0.000,0.000000,-0.000000,92.34,236.03,113.28,215.05,261.21,51.12,273.98,-6406,-26049,-33.00,10.96,5734
-1972024236690567829510411755030416758251243489667014271702697532494010883006557245512880409552496800051243253760.000,0.000000,0.000000,236.03,126.08,-327.68,258.55,-240.64,-271.78,-112.11,9231,-17093,187.61,225.26,-25852
25353012004564065190164824064.000,0.000000,13884928399507864229230521068178383846158172070443039109989857867622003762792523548127472616138537091570460167952336674563813637131075584.000000,233.60,217.61,25.59,276.49,37.79,-189.71,318.18,-10146,17156,-92.10,251.36,516
-34572373632200854272763358849237411840033348609756536480804249092679027344745975096124186342131065364666384060188225146576230264390321953159177283892983779398866979800033352450284978176.000,-0.000000,0.000000,220.17,256.04,-15.30,17.45,-271.15,28.91,186.86,-14332,1028,3.01,-260.44,10486
1972987769803664416022755121653374894260240019793814074157612612683347689872635365668214987106863381789991716634469518800117021387259904.000,0.000000,0.000000,10.27,-120.42,-297.51,306.85,-173.32,-117.75,141.18,260,26214,107.74,28.20,26214
-0.000,0.000000,-0.000000,-51.31,266.44,225.95,75.01,-151.16,-138.12,282.16,-23593,15728,-48.60,7.71,-10486
0.000,13854145120736494259664906747849596998516032628802724345330186587018579640807551163586135383044196389371195772542297303960931150833123328.000000,0.000000,138.49,146.32,126.22,-143.29,87.44,-183.58,30.76,5242,-10322,0.04,-78.64,16453
839430361308870689476707945015299195600893139665503182520751403445262020791967951806952244916728533886200628768312984934091832799089939417746600012545503466695165969871478433834693437493761603190839901612941036267082604557079465197146472448.000,0.000000,0.000000,66.82,103.19,294.33,246.75,289.41,297.00,5.16,-10159,16453,78.64,-52.43,10086
1856131692959167152128.000,3319001231337758755336058927823100722746205131717864704724535600075825914290931734113640582686045063601645685161209395264750767537967293471559381685504615745093451428691056323045205552537998420528849204936408154778427782314044948480.000000,-1020079656153886038443744378868984087200267551922149384515310319446865568234787118600553727408465755484711105973579271368353547670592141297633041775044099741979004244621823249024687144939960058180738463371285246465248188484792545915221226131309931980743121006291755088428072331280407068672.000000,113.43,-261.01,-260.07,0.36,56.36,5.16,235.93,16453,-16598,-157.29,-99.95,10372
0.000,0.000000,-0.000000,289.21,-171.19,290.14,161.32,0.04,-262.14,-262.15,-26119,-26791,-98.31,164.53,8681
13846874277357776008315571156437343211054654685784059720256625598342231607633242944811551750660829428224814077123607904041097650421891072.000,-20374364016689283072.000000,0.000000,-150.87,271.98,-184.28,2.60,-104.86,288.35,-96.67,23536,8660,164.53,277.77,-16355
0.000,0.000000,-264914881288599539354687280670113260383739698623281636674871751675231605005418226499131264475047433083510145383566185376969720273059210333155043129732741883935216211121367163076608.000000,-183.50,189.48,0.04,52.43,183.50,-95.03,164.53,8789,-16355,2.68,52.60,32733
-0.000,61018985019809149264221200287607378589004712354805769426551856553940845792260244644393641813531574062704503351215095676829095764459262705768931784142825640105183170848719092316029796586489538170796517325197378441635545586532233066680528066133574953820977990008995263368490080952688444619702904844438183346176.000000,-0.000000,304.68,5.16,209.72,78.64,-93.39,164.53,115.67,-16355,-16925,-196.58,86.61,-2760
14932640746682636044694989125646547378304913686752256460537053555819886144491453617120160612335270636154453347168940279594986465853120634978562254662656807150120878016284871980109627520463142912.000,-2656355602875095747849669514101345805134526192606529978069106136631157013606808005720017993728.000000,0.000000,2.60,-288.36,-26.22,-91.76,164.53,170.97,-16.90,28356,-18310,86.01,-163.55,13062
986284278847345069211530639660078396397820235026116904021884956134140482250408183234508348965298068305621875612931169650940970967659116101659392506573479576255413821417368501991605570698781316176973687885188333802528702464.000,0.000000,0.000000,-131.07,-131.08,-90.12,164.53,281.60,234.35,85.76,31101,13074,-163.55,-297.94,16476
-11269534202811485464573449154365112128614728253227542798140805618840597132252187508475546322723383306194384385257677861715788357846362961649243700928920097517457745338908603743946307764721273787252975493894081999364839594480054684187260832817333338648721687464540435906560.000,3239937.143254,0.000000,-235.93,-88.48,164.53,-173.31,9.22,85.18,-163.55,13072,16476,4.68,-120.25,348
0.000,62183730336055861754184796836962401971561278246715435868443279342414490722363264390377771121687100475165485097779232614419418273260035642599931904.000000,80298907666519666958705501366704540229156325869330344999430668912786269747177362034994360182280195501434516164540563240910570240202463757086902423683483715193420965783949424997445587968007124218769908691984460083673754383119436550340220528428623883954081210502139447387791001869352960.000000,-86.84,164.53,35.97,304.08,85.40,-163.55,89.17,16476,44,327.16,130.63,2921
-1060008256696184648265363883117479341534723573197008718887629729340214767958127149893679947582175054204228571601887111389339621261312.000,-709636450453535.375000,-19435756734438360864713072473248307625251774581611430041380119468217589492711108148432714899864934043536574716204738316166789782996234631383542136832.000000,164.53,292.13,-135.31,84.88,-163.55,-159.05,103.43,20,-1670,130.57,164.76,-3863
-0.000,0.000000,43.745000,-290.17,-251.01,86.02,-163.55,273.59,260.22,130.60,-3277,-2907,164.76,2.82,7996
-0.000,0.000000,-0.016847,139.83,85.96,-163.55,281.87,-194.91,130.58,164.76,314,-1053,2.48,-34.27,-15088
-24668984603238339086238029037695397140698943113584334051636335443185652597772848888369597889041818248544256.000,-1972024662254458102098312019649861790906866277432383083191908338720825394212783599707919192269491207501349126144.000000,-15276768473343802986946548433322152643253241963550577076207961288911579428802219979644365101260452385688061537773334786904769270001556345754495192632956151661676649460849721931441219453864194348497567766545024373949867319359579973403766451313384195417287107616162997447791184471797006336.000000,85.74,-163.55,15.15,-155.53,130.55,164.76,2.64,11619,5090,9.55,-29.17,23400
-0.000,-41614952599416416184740565910672591119060187123889765502351800959713748850036887881871976175155043324753260317352491850115597470544672709182219393380725999796224.000000,0.000000,-163.55,-198.90,-158.46,130.53,164.76,2.51,0.87,-9236,23625,-28.39,-15.49,-3300
0.000,43.765000,-7.282854,29.25,190.25,130.65,164.76,1.45,8.77,-7.79,23850,-2364,-120.05,166.79,9766
-18265859183486106334033864069049586783998977889678464341570605207694751048456069638286864847490037369650580044257253697301143901582741726699361074896624100189202335167474369511153323176935898358594530140912555112631322884516653138871999450319479895868550676480.000,535041796215131394047122410765008571633679493123887271809885896752208428869068672381367412035834476975722247223154669443718659007873397756308687818333843643742061288923725474378712184300889785959042306506795874298888192.000000,-0.000000,277.25,130.67,164.76,0.16,-14.00,-34.76,101.41,613,17793,-83.34,240.75,5339
0.000,247953541368620758755964958440283111901538089186874928367247212357297190493019841757184.000000,-126580263183454540519081158251449566559329802119320894650230339561590292686927369735035153805517053831941539594640078955453081588188900353545326223077389146010021388703815717104402544660309935398310392137869276832785378842333510149516433836225955180347853472916107283444308756626837340160.000000,130.51,164.76,0.66,-2.25,26.80,129.47,-134.74,14513,25921,243.00,-25.81,1054
-89038944530475711527195518384896928432936148440374798635825456161623940233547136460680457574740869480831686171359640952522984965638497422909419850846408465137932655774400512.000,0.000000,0.000000,164.76,3.50,-11.65,10.93,21.12,-42.60,245.25,28976,1110,-14.33,238.50,1083
43.785,-7.282425,112.797196,2.41,20.00,31.47,-0.75,63.04,247.50,-7.78,1193,1142,123.10,198.39,-31486
0.000,-44885315914509489886970170898004295399332281764720316066319089389050725813724237150099174706325409113086041610119113406489637044953896615481978424117962206259352271215661065120647561190989175641940656682219520417216098638089233925283479026540505716329922784678933168128.000000,0.000000,15.19,-17.80,88.25,114.31,249.75,7.62,148.92,1242,-2560,108.38,12.25,23592
354684775511291056889746346943330578669662321389843732440744575022419994478958597224441098751306677711840602299153460297203586013651533158789904973738404009152822898291393850769865111175306546249728.000,-61380696876893651863744703971818066001152476303179312868765089956244692162820329154860246897022447095151234005701322968840790150470790496823409014314067858544891025998616728544580890826113395146693154302188529518561329842993354515363174751980211894315442088343395322822656.000000,-540695289621669471061776122177711264403104625763922951939475577937913920717907144326749014845004152180124541386691458102155675833321189330605466761298497610506277661127025133066475702720501096662721650353933781721886900778867804577242240557122741248890765312.000000,28.68,-156.14,15.34,252.00,11.33,47.72,248.41,26116,26214,10.73,10.10,26214
0.000,0.000000,-18333389957236706780185104443530139269520340063949192293279115462695593581470083768417227198545646186074555105880611615639489922324554633392277425702389533819391195544290042029929037346999490861859413177013520550545376540213090801409709037432933444498092723610523051353090604367959883038215618166784.000000,-88.74,-153.32,254.25,13.66,93.02,187.61,11.91,28835,2621,10.80,-104.95,17895
-7.282,112.797215,-105128147284153698789399643426641570970272569235218908944116471714951296592136388683800560218367638485924408218921408751741465836149099917187713976212664725282072089060142785678166759775782661568225171581503459540598784.000000,59.87,256.50,-8.61,243.07,83.60,10.08,11.93,-20972,17895,184.35,314.57,19008
10068973936707921249733628497938326421427155581337838359772001838725299244479402782370239580598700475036667486877928283442770218496026136161713763158673651174113240275414179570466387344392387119569366176174586856718155964656198323405071361486517051364362590266659629865976230576128.000,0.000000,-36551809014735898918650122049349891213200597620345372952601324321258318813376720097933810974848761850312507538684278575906171878525409619805952040861589817602199281509538154336294716264088701125624369012520517632.000000,258.75,4.10,32.49,266.47,12.20,10.26,-184.29,17896,20032,-314.58,209.71,-14917
89833411730334819580371455401258841739696002826240.000,0.000000,1329168823302626204622735449849520342862842723078261005189240990082319046487787878491920451342548201582547274827551666200323291248010326805051714383901801610156151285198455548789391360.000000,22.92,188.16,195.77,11.74,10.12,104.96,-288.36,-10432,-6682,-26.22,178.96,22429
0.000,-84731916734794863252580669655892135357983695700183310113036953963313408931802163435371920455288625349256075145643679677720367509219176080812188914214764898145609712395028607795121462172744515772806597916963348029470497703679781349967790080.000000,-97640291578298594427335909047376082003544185970841745133800752405153240540966749808605945308372859279576562958368828802606471616212890254970867685802308350334749484904697971076231181644272849499238068471468158856822749884359377201097405863672312537577118760960.000000,93.53,172.26,12.35,11.00,-261.11,-262.15,-262.15,-19818,17503,178.97,-83.84,7456
112.796,0.000000,0.000000,121.62,11.78,10.69,25.63,-235.93,157.28,178.98,-20146,7456,97.92,-308.44,-2368
0.000,-266834839021041475372913384661105414032908640845824.000000,3234.142502,11.92,12.53,314.92,-209.72,-78.65,178.98,146.56,7455,3776,248.72,-46.98,-3280
0.000,119508350994126658209573865410090375756336350212275476401202970025346233602859372222598063818108956480752626688952254286676754416428721045861329168504653939969023148387662551066766470943865999531704320.000000,0.000000,10.33,-51.19,-183.51,-314.58,178.99,31.36,-161.66,-16192,20591,-115.54,74.55,938
0.000,0.000000,0.000000,235.52,-157.29,104.85,179.00,-1.92,167.04,-179.83,-21806,3,74.55,222.08,23603
-15363840150172221494635923827268188284962500858971699541586385239401075087786139756700820133263547051285702836819649205529865882202890620840963969767922846716802135065622066879156104053390568516923881527219536719632094901438905252148793598505089057443576545280.000,2910254684092232578076319332876415505116861125342354588388246533314677252818981451407173556061323626768887587294220212453299932797585051258816130232041923151688034570023622791524299699757861578125344768.000000,-926422550912940126204811886681359759980711247057029341403676672.000000,-131.08,-131.08,179.00,-319.36,307.91,-120.32,74.55,-1311,23602,227.20,256.77,22848
-62547227341109032676881582152140402038610895182006205299970235366267241254229722298858761216897339718294285171861591607420012024353248130527153490952147194418032015574984473676245521053446335555357210892406848245336098311929954213454170554368.000,0.000000,-1971899672569288008354362130876573772845375183085485086219637405200864901700084088265264104126864654883155345408.000000,288.35,179.01,144.00,-9.34,89.26,74.56,-300.16,23603,7744,174.27,10.89,22273
